ts,td,sa,sp,da,dp,pr,ibyt,ipkt,flg,Label
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-06-24 17:25:56,4.032,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-06-24 17:26:13,4.06,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:27,4.024,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:52:54,9.884,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:19,2.984,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:16,5.972,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:40,4.024,192.168.40.2,0,192.168.40.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.144,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.144,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.124,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.124,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:40,4.024,192.168.40.2,0,192.168.40.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.144,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.144,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.124,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.124,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:40,4.024,192.168.40.2,0,192.168.40.100,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.144,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.144,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.124,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 19:53:52,4.124,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:19,10.112,192.168.1.34,0,192.168.1.195,0,1,840.0,10.0,0,0.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.076,192.168.60.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:53:35,4.116,192.168.40.2,0,192.168.60.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:57:29,4.048,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:27,4.04,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:18,4.016,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-07-02 20:57:29,4.048,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:27,4.04,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:18,4.016,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-07-02 20:57:29,4.048,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:27,4.04,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:18,4.016,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-07-02 20:57:29,4.048,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:27,4.04,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:18,4.016,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-07-02 20:57:29,4.048,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:27,4.04,192.168.40.2,0,192.168.50.100,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:18,4.016,192.168.1.34,0,192.168.1.195,0,1,420.0,5.0,0,0.0
2024-07-02 20:59:40,3.052,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:40,3.052,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:40,3.052,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:40,3.052,192.168.50.2,0,192.168.40.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:37,6.028,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
2024-07-02 20:59:37,6.028,192.168.40.2,0,192.168.50.2,0,1,420.0,5.0,0,1.0
